Date,AAPL,AMZN,MSFT,NVDA,TSLA
2022-12-08,142.43252563476562,90.3499984741211,246.78187561035156,171.6608428955078,173.44000244140625
2022-12-09,141.9432830810547,89.08999633789062,244.80682373046875,169.9811248779297,179.0500030517578
2022-12-12,144.2697296142578,90.55000305175781,251.8791046142578,175.3202362060547,167.82000732421875
2022-12-13,145.24822998046875,92.48999786376953,256.2781066894531,180.68931579589844,160.9499969482422
2022-12-14,142.99168395996094,91.58000183105469,256.5773620605469,176.70999145507812,156.8000030517578
2022-12-15,136.29190063476562,88.44999694824219,248.3878631591797,169.4912109375,157.6699981689453
2022-12-16,134.304931640625,87.86000061035156,244.0786590576172,165.68186950683594,150.22999572753906
2022-12-19,132.16819763183594,84.91999816894531,239.8492431640625,162.51239013671875,149.8699951171875
2022-12-20,132.0983123779297,85.19000244140625,241.1958770751953,160.82269287109375,137.8000030517578
2022-12-21,135.24349975585938,86.7699966430664,243.8192901611328,164.9819793701172,137.57000732421875
2022-12-22,132.02841186523438,83.79000091552734,237.5948944091797,153.36395263671875,125.3499984741211
2022-12-23,131.6589813232422,85.25,238.133544921875,152.0341796875,123.1500015258789
2022-12-27,129.83177185058594,83.04000091552734,236.36798095703125,141.18601989746094,109.0999984741211
2022-12-28,125.84785461425781,81.81999969482422,233.94403076171875,140.33616638183594,112.70999908447266
2022-12-29,129.41241455078125,84.18000030517578,240.4078369140625,146.0052032470703,121.81999969482422
2022-12-30,129.73191833496094,84.0,239.2208251953125,146.1151885986328,123.18000030517578
2023-01-03,124.87932586669922,85.81999969482422,238.98143005371094,143.1256866455078,108.0999984741211
2023-01-04,126.16736602783203,85.13999938964844,228.52761840820312,147.4649658203125,113.63999938964844
2023-01-05,124.82939910888672,83.12000274658203,221.7545623779297,142.62576293945312,110.33999633789062
2023-01-06,129.42239379882812,86.08000183105469,224.36801147460938,148.56475830078125,113.05999755859375
2023-01-09,129.9515838623047,87.36000061035156,226.55255126953125,156.2534637451172,119.7699966430664
2023-01-10,130.53070068359375,89.87000274658203,228.27822875976562,159.06298828125,118.8499984741211
2023-01-11,133.2864990234375,95.08999633789062,235.18093872070312,159.98281860351562,123.22000122070312
2023-01-12,133.2066192626953,95.2699966430664,237.91409301757812,165.08197021484375,123.55999755859375
2023-01-13,134.55455017089844,98.12000274658203,238.63229370117188,168.9613037109375,122.4000015258789
2023-01-17,135.73275756835938,96.05000305175781,239.74951171875,176.9899444580078,131.49000549316406
2023-01-18,135.00387573242188,95.45999908447266,235.22084045410156,173.74049377441406,128.77999877929688
2023-01-19,135.06378173828125,93.68000030517578,231.35052490234375,167.62152099609375,127.16999816894531
2023-01-20,137.65980529785156,97.25,239.6198272705078,178.35971069335938,133.4199981689453
2023-01-23,140.89488220214844,97.5199966430664,241.9739227294922,191.89739990234375,143.75
2023-01-24,142.31271362304688,96.31999969482422,241.43527221679688,192.61727905273438,143.88999938964844
2023-01-25,141.64373779296875,97.18000030517578,240.00885009765625,193.1971893310547,144.42999267578125
2023-01-26,143.74053955078125,99.22000122070312,247.38038635253906,197.9863739013672,160.27000427246094
2023-01-27,145.70751953125,102.23999786376953,247.5399932861328,203.61541748046875,177.89999389648438
2023-01-30,142.78199768066406,100.55000305175781,242.10360717773438,191.5874481201172,166.66000366210938
2023-01-31,144.0700225830078,103.12999725341797,247.19085693359375,195.33682250976562,173.22000122070312
2023-02-01,145.20828247070312,105.1500015258789,252.11851501464844,209.39442443847656,181.41000366210938
2023-02-02,150.590087890625,112.91000366210938,263.93890380859375,217.05313110351562,188.27000427246094
2023-02-03,154.26446533203125,103.38999938964844,257.70452880859375,210.96417236328125,189.97999572753906
2023-02-06,151.49868774414062,102.18000030517578,256.1284484863281,210.85418701171875,194.75999450683594
2023-02-07,154.4142303466797,102.11000061035156,266.8915100097656,221.6923370361328,196.80999755859375
2023-02-08,151.6884002685547,100.05000305175781,266.0635986328125,222.01229858398438,201.2899932861328
2023-02-09,150.63999938964844,98.23999786376953,262.96136474609375,223.33206176757812,207.32000732421875
2023-02-10,151.00999450683594,97.61000061035156,262.4426574707031,212.61387634277344,196.88999938964844
2023-02-13,153.85000610351562,99.54000091552734,270.6421203613281,217.84300231933594,194.63999938964844
2023-02-14,153.1999969482422,99.69999694824219,271.4900207519531,229.67100524902344,209.25
2023-02-15,155.3300018310547,101.16000366210938,269.32000732421875,227.60134887695312,214.24000549316406
2023-02-16,153.7100067138672,98.1500015258789,262.1499938964844,219.98263549804688,202.0399932861328
2023-02-17,152.5500030517578,97.19999694824219,258.05999755859375,213.84368896484375,208.30999755859375
2023-02-21,148.47999572753906,94.58000183105469,252.6699981689453,206.51492309570312,197.3699951171875
2023-02-22,148.91000366210938,95.79000091552734,251.50999450683594,207.50474548339844,200.86000061035156
2023-02-23,149.39999389648438,95.81999969482422,254.77000427246094,236.5998077392578,202.07000732421875
2023-02-24,146.7100067138672,93.5,249.22000122070312,232.82046508789062,196.8800048828125
2023-02-27,147.9199981689453,93.76000213623047,250.16000366210938,234.9700927734375,207.6300048828125
2023-02-28,147.41000366210938,94.2300033569336,249.4199981689453,232.12057495117188,205.7100067138672
2023-03-01,145.30999755859375,92.16999816894531,246.27000427246094,226.9414520263672,202.77000427246094
2023-03-02,145.91000366210938,92.12999725341797,251.11000061035156,233.10040283203125,190.89999389648438
2023-03-03,151.02999877929688,94.9000015258789,255.2899932861328,238.8594207763672,197.7899932861328
2023-03-06,153.8300018310547,93.75,256.8699951171875,235.5,193.80999755859375
2023-03-07,151.60000610351562,93.55000305175781,254.14999389648438,232.8800048828125,187.7100067138672
2023-03-08,152.8699951171875,93.91999816894531,253.6999969482422,241.80999755859375,182.0
2023-03-09,150.58999633789062,92.25,252.32000732421875,234.36000061035156,172.9199981689453
2023-03-10,148.5,90.7300033569336,248.58999633789062,229.64999389648438,173.44000244140625
2023-03-13,150.47000122070312,92.43000030517578,253.9199981689453,229.66000366210938,174.47999572753906
2023-03-14,152.58999633789062,94.87999725341797,260.7900085449219,240.6300048828125,183.25999450683594
